immense,計り知れない
immensely,非常に
immensity,広大
immerse,浸す
immersion,イマージョン
immigrant,移民
immigrate,移住
immigration,移民
imminence,切迫
imminent,差し迫った
immobile,不動の
immobility,不動
immobilization,固定化
immobilize,固定する
immobilized,固定化した
immobilon,イモビロン
immoderate,節度を欠いた
immodest,露出度の高い　
immolate,immolate
immoral,不道徳な
immorality,不道徳
immortal,不滅
immortality,不死
immortalize,不滅にする
immortalized,不死化
immovable,不動の
immune,免疫の
immunity,免疫
immunization,予防接種
immunize,免疫化する
immunized,免疫した
immunoassay,免疫測定法
immunoblot,免疫ブロット法
immunoblotting,免疫ブロット法
immunocompetent,免疫応答性
immunocompromised,免疫不全の
immunocytochemical,免疫細胞化学的な
immunocytochemistry,免疫細胞化学
immunodeficiency,免疫不全
immunofluorescence,免疫蛍光
immunofluorescent,免疫蛍光の
immunogen,免疫原
immunogenic,免疫原性の
immunogenicity,免疫原性
immunoglobulin,免疫グロブリン
immunogold,免疫金
immunohistochemical,免疫組織化学の
immunohistochemically,免疫組織化学的に
immunohistochemistry,免疫組織化学
immunolocalization,免疫学的局在決定
immunologic,免疫学的な
immunological,免疫学的な
immunology,免疫学
immunoperoxidase,免疫ペルオキシダーゼ
immunoprecipitate,免疫沈降物
immunoprecipitated,免疫沈降
immunoprecipitation,免疫沈降
immunoreactive,免疫反応性
immunoreactivity,免疫反応性
immunosorbent,免疫吸着剤
immunostain,免疫染色
immunostained,免疫染色
immunosuppression,免疫抑制
immunosuppressive,免疫抑制性の
immutable,不変
IMO,IMO
imp,小鬼
impact,インパクト
impair,損なう
impairment,機能障害
impala,インパラ
impale,突き刺す
impart,伝える
impartial,公平
impartiality,公平
impartially,公平に
impassable,通り抜けられない
impasse,行き詰まり
impassioned,熱烈な
impassive,冷静な
impatience,焦り
impatiens,インパチェンス
impatient,せっかち
impatiently,今や遅しと
impeach,弾劾する
impeachable,弾劾すべき
impeachment,弾劾
impeccable,完全な
impedance,インピーダンス
impede,妨げる
impediment,障害
impel,駆り立てる
impending,差し迫った
impenetrable,不可解な
imperative,命令
imperceptible,感知できない
imperceptibly,いつのまにか
imperfect,不完全な
imperfection,不完全
imperfectly,不完全
imperial,帝国
imperialism,帝国主義
imperialist,帝国主義の
imperil,危険にさらす
imperious,横柄な
imperiously,横柄に
impermanence,非永続性
impermeable,不浸透性の
impermissible,許されない
impersonal,人間味のない
impersonate,なりすます
impersonation,偽装
impersonator,偽装
impertinence,見当違い
impertinent,生意気
imperturbability,泰然自若
impervious,不浸透性の
impetuous,衝動的な
impetus,弾み
impinge,衝突する
impish,やんちゃ
implacable,執念深い　
implant,インプラント
implantation,注入
implausibility,implausibility
implausible,信じ難い
implement,実装する
implementation,実装
implementing,実施
implicate,巻き込む
implication,含意
implicit,暗黙
implicitly,暗黙のうちに
implied,暗黙の
implode,崩壊する
implore,請う
implored,懇願
implosion,内破
imply,暗示する
impolite,無礼
impolitic,思慮の足らない
import,インポート
importance,重要性
important,重要
importantly,重要で
importation,輸入
importer,輸入業者
impose,課す
imposing,堂々
imposition,賦課
impossibility,不可能
impossible,不可能
impossibly,極端に
impostor,詐欺師
impotence,インポテンス
impotent,無力な
impound,差し押える
impoverish,悪化させる
impoverished,貧しい　
impracticable,実行不可能な
impractical,非現実的な
imprecation,のろい　
imprecise,不明確な
impregnable,難攻不落
impregnate,含浸させる
impregnated,吹き込む
impresario,興行主
impress,印象づける
impressed,感銘を受けて
impression,印象
impressionable,感じやすい　
impressionism,印象主義
impressionist,印象派の
impressive,印象的
impressively,印象的に
imprimatur,印刷許可
imprint,インプリント
imprinted,刷り込まれた
imprison,投獄する
imprisonment,懲役
improbability,起こりそうにないこと
improbable,ありそうもない
improbably,improbably
impromptu,即興
improper,不適切
improperly,不適切に
impropriety,不正
improv,即興
improve,改善する
improved,改善された
improvement,改善
improving,改善
improvisation,即興
improvise,即興
imprudent,軽率な
impudent,厚かましい　
impugn,非難する
impulse,インパルス
impulsive,衝動的な
impulsively,衝動的に
impunity,刑事免責
impure,不純な
impurity,不純物
imputation,帰属
impute,転嫁する
imputed,転嫁された
in,中に
inability,できないこと
inaccessible,アクセスできない
inaccuracy,不正確
inaccurate,不正確な
inaction,無為
inactivate,不活性化する
inactivated,不活性化
inactivation,不活化
inactive,非アクティブな
inactivity,不活発
inadequacy,不備
inadequate,不十分な
inadequately,不十分に
inadmissible,許容できない
inadvertent,不注意な
inadvertently,うっかり
inalienable,不可分の
inane,ばかげた
inanimate,生気のない
inanity,出鱈目
inapplicable,適用できない
inappropriate,不適切
inappropriately,不適切に
inarticulate,口がきけない
inasmuch,だけれども
inattention,不注意
inattentive,不注意な
inaudible,聞き取れない
inaugural,就任の
inaugurate,就任させる
inauguration,就任
inauspicious,不吉な
inboard,インボード
inborn,先天的
inbound,インバウンド
inbox,受信トレイ
inbred,同系交配の
inbreed,inbreed
inc,株式会社
incalculable,計り知れない
incandescent,白熱の
incantation,呪文
incapable,できない
incapacitate,能力を奪う
incapacitated,無能力
incapacity,無能力
incarcerate,投獄する
incarcerated,投獄された
incarceration,監禁
incarnate,化身
incarnation,化身
incendiary,焼夷弾
incense,香
incensed,激怒
incentive,インセンティブ
inception,開始
incessant,絶え間のない
incessantly,絶え間なく
incest,近親相姦
incestuous,近親相姦の
inch,インチ
inchoate,はっきりしない
inchworm,シャクトリムシ
incidence,発生率
incident,事件
incidental,付帯
incidentally,ちなみに
incinerate,焼却処分する
incinerator,焼却炉
incipient,初期の
incision,切開
incisive,鋭い　
incisor,切歯
incite,駆り立てる
incivility,不行儀
inclement,荒れ模様の
inclination,傾き
incline,傾斜
inclined,傾いた
include,含む
included,含まれた
including,含めて
inclusion,インクルージョン
inclusive,包括的な
incognita,インコグニタ
incognito,お忍びで
incoherence,支離滅裂
incoherent,支離滅裂
income,収入
incoming,入ってくる
incomparable,比類のない
incompatibility,不適合
incompatible,互換性がない
incompetence,無能
incompetent,無能な
incomplete,不完全
incompletely,不完全に
incomprehensible,理解できない
inconceivable,信じられない
inconclusive,決定的でない
incongruity,不一致
incongruous,一致しない
inconsequential,取るに足らない
inconsiderate,軽率な
inconsistency,矛盾
inconsistent,矛盾した
inconsistently,一貫性なく
inconspicuous,目立たない
incontestable,明白な
incontinence,失禁
incontinent,自制できない
incontrovertible,論争の余地のない
inconvenience,不便
inconvenient,不便な
incorporate,組み込む
incorporated,組み入れ
incorporation,組み込み
incorporeal,無形の
incorrect,正しくない
incorrectly,間違って
incorrigible,手に負えない
increase,増加する
increased,増加した
increasing,増加
increasingly,るる
incredible,信じられない
incredibly,信じられないほど
incredulity,不信
incredulous,懐疑的な
incredulously,信じられない
increment,インクリメント
incremental,インクリメンタル
incriminate,告発する
incubate,インキュベート
incubated,インキュベート
incubation,インキュベーション
incubator,インキュベーター
incubus,インキュバス
inculcate,植えつける
incumbent,現職
incur,被る
incurable,不治の
incursion,侵略
Incyte,Incyte社
indebted,借りがある
indebtedness,債務
indecency,わいせつ
indecent,下品な
indecipherable,判読できない
indecision,優柔不断
indecisive,優柔不断な
indeed,確かに
indefatigable,不屈の
indefensible,弁解の余地のない
indefinable,言い表せない
indefinite,不定
indefinitely,無期限に
indelible,消せない
indelicate,下品な
indemnification,補償
indemnity,賠償
indent,インデント
indentation,インデントをつける
indented,インデント
indenture,証書
indentured,年季奉公
independence,独立
independent,独立した
independently,独立して
indescribable,何とも言えない
indestructible,不滅
indeterminacy,不確定
indeterminate,不定期
index,インデックス
India,インド(共和国)
Indian,インド人
Indiana,インディアナ州
Indianapolis,インディアナポリス
indicate,示す
indication,指示
indicative,示す
indicator,インジケーター
indict,起訴する
indictment,起訴
indie,インディー
indifference,無関心
indifferent,無関心
indifferently,無頓着に
indigenous,土着
indigent,貧しい　
indigestion,消化不良
indignant,憤慨した
indignantly,憤然として
indignation,憤り
indignity,侮辱
indigo,インディゴ
indirect,間接的な
indirectly,間接的に
indiscreet,軽率な
indiscretion,無分別
indiscriminate,無差別の
indiscriminately,無差別に
indispensable,必須
indisputable,議論の余地のない
indisputably,明白に
indistinct,不明瞭な
indistinguishable,区別できない
indium,インジウム
individual,個人
individualism,個人主義
individualist,個人主義者
individualistic,個性的な
individuality,個性
individualize,個性を与える
individualized,個人に合わせた
individually,個別に
indivisible,割り切れない
indoctrinate,吹き込む
indole,インドール
indoleamine,インドールアミン
indolence,怠惰
indolent,怠惰な
indomethacin,インドメタシン
indomitable,不屈の
Indonesia,インドネシア
Indonesian,インドネシア語
indoor,屋内
induce,誘導する
inducement,勧誘
inducer,誘導因子
inducibility,誘導能
inducible,誘導
inducted,殿堂
inductee,殿堂
induction,誘導
inductive,帰納
indulge,ふける
indulged,甘やかさ
indulgence,耽溺
indulgent,寛大な
indulgently,甘く
industrial,工業の
industrialist,実業家
industrialization,産業化
industrialize,産業化する
industrious,勤勉な
industry,産業
indwell,内在する
inebriated,酔った
inedible,食べられない
ineffable,言いようのない
ineffective,効果のない
ineffectiveness,効果のなさ
ineffectual,無駄な
inefficiency,効率の悪さ
inefficient,非効率的な
inelastic,弾力性のない
inelegant,無粋
ineligible,不適格な
ineluctable,避けられない
inept,不適切な
ineptitude,愚かさ
inequality,不等式
inequitable,不公平な
inequity,不公平
inert,不活性
inertia,慣性
inescapable,避けられない
inevitability,必然性
inevitable,避けられない
inevitably,必然的に
inexact,不正確な
inexcusable,許せない
inexhaustible,尽きることのない
inexorable,止められない
inexorably,容赦なく
inexpensive,安価な
inexperience,未経験
inexperienced,経験の浅い　
inexplicable,不可解な
inexplicably,どういうわけか
inexpressible,言葉で表せない
inextricably,密接に
INF,INF
infallibility,絶対確実性
infallible,絶対確実な
infamous,悪名高い　
infamy,汚名
infancy,幼少
infant,幼児
infante,インファンテ
infanticide,幼児殺害
infantile,幼稚
infantry,歩兵
infantryman,歩兵
infarct,梗塞
infarction,梗塞
infatuated,夢中
infatuation,心酔
infect,感染させる
infected,感染する
infection,感染
infectious,感染
infective,伝染性の
infectivity,伝染力
infer,推論する
inference,推論
inferential,推論の
inferior,劣る
inferiority,劣等
infernal,地獄の
inferno,インフェルノ
infertile,不妊の
infertility,不妊
infestation,侵入
infested,穿入
infidel,異端者
infidelity,不倫
infield,内野
infielder,内野手
infighting,内紛
infiltrate,浸透する
infiltration,浸潤
infiltrator,侵入者
infinite,無限
infinitely,無限に
infinitesimal,無限小
infinitive,不定詞
infinity,無限大
infirm,虚弱な
infirmary,保健室
infirmity,虚弱
inflame,煽る
inflamed,炎症を起こした
inflammable,可燃
inflammation,炎症
inflammatory,炎症の
inflatable,インフレータブル
inflate,膨らませる
inflation,インフレ
inflationary,インフレの
inflected,屈折した
inflection,変曲
inflexible,融通の利かない
inflict,負わせる
inflow,流入
influence,影響
influential,影響力のある
influenza,インフルエンザ
influx,流入
info,インフォ
infomercial,インフォマーシャル
inform,知らせる
informal,非公式
informality,非公式
informally,非公式に
informant,情報提供者
informatics,インフォマティクス
information,情報
informational,情報の
informative,有益な
informed,通知
informer,情報提供者
infraction,違反
infrared,赤外線
infrastructure,インフラ
infrequent,まれな
infrequently,まれに
infringe,侵害する
infringement,侵害
infuriate,激怒させる
infuse,吹き込む
infusion,注入
ingenious,独創的な
ingeniously,独創的に
ingenue,純情な少女
ingenuity,独創性
ingenuous,飾り気のない
Ingersoll,インガーソル
ingest,摂取する
ingested,摂取した
ingestion,摂取
ingrained,根深い　
ingrate,恩知らず
ingratiate,取り入る
ingratitude,忘恩
ingredient,成分
inguinal,鼠径の
inhabit,住む
inhabitant,住民
inhalation,吸入
inhale,吸い込む
inhaled,吸入
inhaler,インヘラー
inherent,固有の
inherently,本質的に
inherit,継承する
inheritance,継承
inheritor,相続人
inhibit,抑制する
inhibition,阻害
inhibitor,阻害剤
inhibitory,抑制する
inhospitable,無愛想な
inhouse,社内
inhuman,非人間的な
inhumane,非人道的な
inhumanity,残酷
inimical,有害な
inimitable,珍
iniquity,不正行為
initial,初期
initialization,初期化
initialize,初期化する
initially,最初に
initiate,開始する
initiation,開始
initiative,イニシアチブ
initiator,イニシエータ
initio,第一原理
inject,注入する
injection,注射
injector,インジェクター
injunction,差し止め命令
injure,傷つける
injured,負傷した
injurious,有害な
injury,けが
injustice,不公平
ink,インク
inkjet,インクジェット
inkling,暗示
inlaid,はめ込まれた
inland,内陸
inlay,はめ込む
inlet,インレット
inmate,受刑者
inn,宿
innards,内臓
innate,先天的
inner,インナー
innermost,最も内側の
innervate,神経支配
innervation,神経支配
inning,イニング
innings,イニング
innocence,無罪
innocent,無邪気な
innocently,何食わぬ顔で
innocuous,無害の
innovate,革新する
innovation,イノベーション
innovative,革新的な
innovator,イノベーター
innuendo,当てこすり
innumerable,無数の
inoculate,接種する
inoculated,接種
inoculation,接種
inoculum,接種材料
inoffensive,不快感を与えない
inoperable,手術不可能な
inoperative,動作不能
inordinate,法外な
inordinately,過度
inorganic,無機
inpatient,入院患者
input,入力
inquest,審問
inquire,問い合わせる
inquirer,質問者
inquiring,問い合わせ
inquiry,お問い合わせ
inquisition,異端審問
inquisitive,根掘り葉掘り聞く
inquisitor,宗教裁判官
inroad,侵入
insane,狂気の
insanely,めちゃくちゃ
insanity,狂気
insatiable,飽くなき
inscribe,刻み込む
inscribed,銘記された
inscription,碑文
inscrutable,不可解な
insect,昆虫
insecticide,殺虫剤
insecure,安全でない
insecurity,不安
insensitive,無感覚な
insensitivity,無神経
inseparable,切っても切れない
insert,インサート
insertion,挿入
inset,インセット
inside,内部
insider,インサイダー
insidious,狡猾な
insidiously,知らぬ間に
insight,洞察
insightful,洞察力のある
insignia,記章
insignificance,無意味
insignificant,取るに足らない
insincere,不誠実な
insinuate,ほのめかす
insinuation,ほのめかし
insipid,味気ない
insist,主張する
insistence,主張
insistent,しつこい　
insofar,限り
insolence,横柄
insoluble,不溶性の
insolvency,支払不能
insomnia,不眠症
insomniac,不眠症の
insouciance,無頓着
inspect,検査する
inspection,検査
inspector,検査官
inspiration,霊感
inspirational,鼓舞する
inspiratory,吸気の
inspire,インスパイア
inspiring,鼓舞する
instability,不安定
install,インストール
installation,インストール
installment,分割払い
instance,インスタンス
instant,インスタント
instantaneous,瞬間的な
instantaneously,瞬時に
instantly,瞬時に
instar,(昆虫などの)齢
instead,代わりに
instep,甲
instigate,扇動する
instigation,扇動
instigator,扇動者
instill,植え付ける
instilled,点眼
instinct,本能
instinctive,本能的な
instinctively,本能的に
instinctual,本能
institute,協会
institution,機関
institutional,制度の
institutionalize,制度化する
institutionalized,制度化された
instruct,指示する
instruction,命令
instructional,教育の
instructive,有益な
instructor,インストラクター
instrument,楽器
instrumental,インストルメンタル
instrumentalist,奏者
instrumentation,計装
insubstantial,実体のない
insufferable,鼻持ちならない
insufficiency,不足
insufficient,不十分
insufficiently,不十分に
insular,偏狭な
insularity,偏狭
insulate,絶縁する
insulation,絶縁
insulator,インシュレータ
insulin,インスリン
insult,侮辱
insulted,侮辱を受ける
insulting,侮辱的な
insupportable,耐えられない
insurance,保険
insure,保証する
insurer,保険会社
insurgency,反乱
insurgent,暴徒
insurmountable,乗り越えられない
insurrection,暴動
INT,INT
intact,インタクト
intake,摂取
intangible,無形
integer,整数
integral,積分
integrase,インテグラーゼ
integrate,統合する
integrated,統合された
integration,統合
integrin,インテグリン
integrity,整合性
intein,インテイン
Intel,インテル
intellect,知性
intellectual,知的
intellectually,知的に
intelligence,インテリジェンス
intelligencer,インテリジェンサー
intelligent,インテリジェント
intelligently,インテリジェント
intelligentsia,インテリ
intelligible,分かりやすい　
intemperate,不節制な
intend,意図する
intended,意図された
intense,強烈な
intensely,激しく
intensification,激化
intensifier,増圧器
intensify,強化する
intensity,強度
intensive,集中的な
intensively,集中的に
intent,意図
intention,意図
intentional,意図的な
intentionally,意図的に
intently,熱心に
inter,インター
interact,相互に作用する
interacted,相互作用の 
interaction,インタラクション
interactive,インタラクティブ
interactor,インタラクー
interagency,省庁間の
intercede,仲裁する
intercellular,細胞間の
intercept,インターセプト
interception,インターセプト
interceptor,インターセプター
intercession,仲裁
interchange,インターチェンジ
interchangeable,互換
interchangeably,交換可能に
intercom,インターコム
interconnect,インターコネクト
interconnection,相互接続
intercontinental,大陸間の
intercostal,肋間の
intercourse,交わり
intercross,互いに交わる
interdependence,相互依存
interdependent,相互依存の
interdict,禁止する
interdiction,禁止
interdisciplinary,学際的
interest,関心
interested,興味を持った
interesting,面白い
interestingly,興味深いことに
interface,インターフェース
interfere,干渉する
interference,干渉
interferon,インターフェロン
intergenic,遺伝子間の
intergovernmental,政府間の
interim,仮
interior,インテリア
interject,差し挟む
interjection,間投詞
interlaboratory,研究室間の
interlace,インタレース
interleague,インターリーグ
interleukin,インターロイキン
interlock,インターロック
interlocutor,対話者
interloper,侵入者
interlude,間奏
intermarriage,結婚
intermarry,結婚する
intermediary,中間の
intermediate,中間体
intermembrane,膜間
interment,埋葬
interminable,果てしなく続く
interminably,果てしなく
intermingle,混ざる
intermission,休憩
intermittent,断続的な
intermittently,断続的に
intermix,混ぜる
intern,インターン
internal,内部
internalization,内面化
internalize,内在化する
internalized,内在化
internally,内部で
international,国際的な
Internationale,国際
internationalism,国際(協調)主義
internationally,国際的に
internecine,血なまぐさい
internet,インターネット
internist,内科医
internment,抑留
internship,インターンシップ
interpersonal,個人間の
interphase,相間
interplanetary,惑星間の
interplay,相互作用
interpol,インターポール
interpolate,手を加える
interpolation,書き加えた
interposition,介在
interpret,解釈する
interpretation,解釈
interpreter,インタプリタ
interpretive,解釈的な
INTERPRO,INTERPRO
interracial,異人種間の
interrelated,相互に関係する
interrelationship,相互関係
interrogate,質問する
interrogation,質問
interrogator,質問者
interrogatory,疑問の
interrupt,割り込み
interruption,中断
intersect,交差
intersected,交差
intersection,交差点
intersperse,まき散らす
interstate,州間高速道路
interstice,隙間
interstitial,間質の
intersubjectivity,間主観性
intertwine,より合わせる
interval,インターバル
intervene,介入する
intervention,介入
interventionist,干渉主義者
interview,インタビュー
interviewee,インタビュー
interviewer,インタビュアー
interweave,織り交ぜる
intestinal,腸の
intestine,腸
Intifada,インティファーダ
intima,内膜
intimacy,親密
intimal,血管内膜の
intimate,親密な
intimately,親密に
intimation,通告
intimidate,脅す
intimidation,脅迫
into,中へ
intolerable,耐えられない
intolerance,不寛容
intolerant,偏狭な
intonation,イントネーション
intone,intone
intoned,intoned
intoxicate,酔わせる
intoxicated,酔って
intoxication,中毒
intra,内に
intracellular,細胞内の
intracellularly,細胞内に
intracranial,頭蓋内の
intractable,手に負えない
intraepithelial,上皮内の
intramural,壁内の
intramuscular,筋肉内
intranet,イントラネット
intransigence,妥協
intransigent,妥協
intransitive,自動詞
intraocular,眼内
intraperitoneal,腹腔内
intraperitoneally,腹腔内に
intrauterine,子宮内の
intravascular,血管内の
intravenous,静脈内
intravenously,静脈内
intrepid,勇敢な
intricacy,錯綜
intricate,複雑な
intricately,複雑に
intrigue,陰謀
intriguing,興味をそそる
intriguingly,興味深いことに
intrinsic,本質的な
intrinsically,本質的に
intro,イントロ
introduce,紹介する
introduction,導入
introductory,入門の
intron,イントロン
intronic,イントロンの
introspection,内観
introspective,内省的な
introvert,内向的な
intrude,侵入する
intruder,侵入者
intrusion,侵入
intrusive,押し付けがましい　
intubation,挿管
intuit,インテュイット
intuition,直感
intuitive,直感的な
intuitively,直観的に
inundate,氾濫させる
inure,効力を生じる
invade,侵入する
invader,インベーダー
invalid,無効
invalidate,無効にする
invaluable,計り知れない
invariable,不変の
invariably,常に
invariant,不変の
invasion,侵略
invasive,侵襲的な
invective,毒舌
inveigh,罵る
invent,発明する
invented,考案
inventing,発明する
invention,発明
inventive,発明の
inventor,発明者
inventory,インベントリ
inverness,インバネス
inverse,逆数
inversely,逆に
inversion,反転
invert,反転
invertebrate,無脊椎動物
inverted,反転した
invest,投資する
investigate,調べる
investigation,調査
investigative,調査の
investigator,捜査官
investing,投資
investiture,叙任
investment,投資
investor,投資家
inveterate,根深い　
invidious,不公平な
invigorate,活気づける
invincibility,無敵
invincible,無敵
inviolable,不可侵の
invisibility,不可視
invisible,目に見えない
invitation,招待状
invitational,招待
invite,招待
invitee,招待客
invitrogen,インビトロジェン
invocation,起動
invoice,請求書
invoke,呼び出す
involuntarily,無意識に
involuntary,不随意
involution,もつれ
involve,巻き込む
involved,関連する
involvement,関与
involving,関連する
invulnerable,難攻不落の
inward,内側
inwardly,内側に
IOC,IOC
iodide,ヨウ化物
iodine,ヨウ素
ion,イオン
Ionian,イオニアの
Ionic,イオンの
ionization,電離
ionize,イオン化する
Ionomycin,イオノマイシン
IOP,IOP
iota,イオタ
Iowa,アイオワ州
IP,IP
IPC,IPC
IPO,IPO
iPod,iPodの
IPS,IPS
IQ,IQ
IR,IR
IRA,アイルランド共和国軍
Iran,イラン
Iranian,イランの
Iraq,イラク
Iraqi,イラクの
irascible,短気な
irate,激怒した
ire,憤怒
Ireland,アイルランド
Irene,イレーネ
irenic,irenic
iridescent,玉虫色
iridium,イリジウム
iridocorneal,虹彩角膜
iris,アイリス
Irish,アイリッシュ
Irishman,アイルランド人
irk,いらいらさせる
irksome,厄介な
iron,鉄
ironclad,装甲艦
ironic,皮肉な
ironical,皮肉な
ironically,皮肉なことに
ironist,ironist
irony,皮肉
irradiate,照射
irradiated,照射
irradiation,照射
irrational,不合理
irrationality,不合理
irrationally,非合理
irreconcilable,和解できない
irredeemable,救い難い　
irreducible,既約
irrefutable,反論できない
irregular,不規則な
irregularity,凹凸
irregularly,不規則に
irrelevance,見当違い
irrelevancy,ちぐはぐ
irrelevant,無関係の
irreligious,無宗教の
irreparable,取り返しのつかない
irreplaceable,かけがえのない
irrepressible,手に負えない
irresistible,非常に魅力的な
irresistibly,たまらなく
irrespective,に関わらない
irresponsibility,無責任
irresponsible,無責任な
irreverence,不遜
irreverent,不遜な
irreversible,不可逆
irreversibly,不可逆的
irrevocable,取り返しのつかない
irrevocably,決定的に
irrigate,灌漑する
irrigation,かんがい
irritability,被刺激性
irritable,過敏な
irritant,刺激物
irritate,刺激する
irritated,イライラする
irritation,刺激
Irvine,アーバイン
is,ある
ISA,ISA
Isaac,アイザック
Isabel,イザベル
Isabella,イザベラ
Isaiah,イザヤ書
ischemic,虚血性の
ISDN,ISDN
Ishmael,イシマエル
Islam,イスラム教
Islamabad,イスラマバード
Islamic,イスラムの
Islamist,イスラム教徒
island,島
islander,島民
isle,アイル
islet,小島
ism,イズム
ISN,ISN
ISO,ISO
isoform,イソ型
isogenic,同系の
isolate,隔離する
isolated,孤立した
isolation,分離
isolationism,孤立主義
isolationist,孤立
isometric,アイソメトリック
isotherm,等温線
isotope,アイソトープ
isotype,アイソタイプ
ISP,ISP
Israel,イスラエル
Israeli,イスラエルの
Israelite,イスラエル人
issuance,発行
issue,問題
issued,発行済み
issuer,発行者
issues,問題
Istanbul,イスタンブール
isthmus,地峡
it,それ
ITA,ITA
Italia,イタリア
Italian,イタリア語
Italianate,イタリア風
Italic,イタリック
Italicized,イタリック体の
Italics,イタリック
Italy,イタリア
itch,かゆみ
itchy,かゆい　
item,アイテム
itemize,箇条書き
iterate,反復する
iterated,反復
iteration,反復
iterative,反復の
iteratively,反復して
itinerant,巡回の
itinerary,旅程
its,その
itself,自体
itty,itty
iTune,iTuneの
Ivan,イワン
IVF,IVF
ivory,アイボリー
ivy,ツタ
Ixtapa,イスタパ
