ballooning,急増する
balloonist,気球
ballot,投票
balloting,投票
ballpark,球場
ballplayer,野球選手
ballpoint,ボールペン
ballroom,ボールルーム
bally,バリー
ballyhoo,大げさに騒ぎ立てる
balm,バーム
balmy,さわやかな
baloney,ナンセンス
balsam,バルサム
Baltic,バルト
Baltimore,ボルチモア
balustrade,欄干
Bambi,バンビ
bamboo,竹
ban,禁止
banal,陳腐な
banality,陳腐さ
banana,バナナ
band,バンド
bandage,包帯
bandanna,バンダナ
bandera,垂幕
bandit,強盗
bandolier,弾帯
bandstand,野外ステージ
bandwagon,バンドワゴン
bandwidth,帯域幅
bandy,バンディ
bane,破滅
bang,バン!
banged,大きな音を立てた
banger,爆竹
Bangkok,バンコク
Bangladesh,バングラデシュ
bangle,バングル
banish,払いのける
banishment,追放
banister,手すり
banjo,バンジョー
bank,銀行
banked,バンク
banker,銀行家
banking,バンキング
bankroll,資金を供給する
bankrupt,破産
bankruptcy,破産
banner,バナー
banquet,宴会
banquette,バンケット
banshee,バンシー
bantam,バンタム
banter,冷やかし
banyan,バンヤン
baobab,バオバブ
baptism,洗礼
baptismal,洗礼の
Baptist,バプテスト
baptistery,洗礼堂
baptize,洗礼を施す
baptized,洗礼を受け
bar,禁止する
Barak,バラク
barb,バーブ
Barbados,バルバドス
Barbara,バーバラ
barbarian,野蛮人
barbaric,野蛮な
barbarism,野蛮
barbarous,野蛮な
barbecue,バーベキュー
barbecued,バーベキューした
barber,床屋
barbershop,理髪店
Barbie,バービー
barbiturate,バルビツール酸塩
Barbour,バーバー
Barcelona,バルセロナ
barcode,バーコード
bard,吟遊詩人
bare,裸
barefoot,裸足
barely,辛うじて
barf,吐く
bargain,バーゲン
bargaining,交渉
barge,はしけ
baring,むき出し
barista,バリスタ
baritone,バリトン
bark,樹皮
barked,擦りむいた
barker,バーカー
Barkley,バークリー
barley,大麦
barmaid,女性のバーテンダー
barman,バーテン
barn,納屋
barnacle,藤壺
barney,バーニー
barnyard,農家の庭
barometer,バロメーター
baron,男爵
baronial,男爵の
Baroque,バロック
barque,バーク
barrack,兵舎
barracuda,バラクーダ
barrage,弾幕
barrel,バレル
barren,不毛
barricade,バリケード
barrier,バリア
barrio,バリオ
barrister,弁護士
barroom,酒場
barrow,バロー
bartender,バーテンダー
barter,物々交換
Bartholomew,バーソロミュー
Baruch,バルーク
basal,基本的な
basalt,玄武岩
base,ベース
baseball,野球
baseboard,幅木
Basel,バーゼル
baseless,根拠のない
baseline,ベースライン
baseman,内野手
basement,地下室
bash,強打する
bashful,内気な
basic,基礎的な
basically,基本的には
basics,基本原則
Basil,バジル
basilica,バシリカ
basin,洗面台
basis,基礎
bask,浴す
basket,バスケット
basketball,バスケットボール
basolateral,基底外側の
Basque,バスク
bass,男声最低音
basset,バセット犬
bassist,ベーシスト
bast,靱皮
bastard,クソ野郎
bastille,牢獄
bastion,砦
bat,コウモリ
batch,バッチ
bate,立腹
batgirl,バットガール
bath,バス
bathe,入浴
bather,水浴びをする人
bathhouse,浴場
bathing,入浴
bathos,過剰な感傷
bathrobe,バスローブ
bathroom,バスルーム
baths,風呂
bathtub,バスタブ
batik,ろうけつ染め
batman,バットマン
baton,バトン
battalion,大隊
batter,バッター
battered,ぼろぼろの
battery,バッテリー
batting,バッティング
battle,戦い
battlefield,戦場
battleground,戦場
battlements,胸壁
battleship,戦艦
batty,狂人
bauble,安物の宝石
baud,ボー
Baudelaire,ボードレール
Bauhaus,バウハウス
bawdy,下品な
bawl,どなる
Baxter,バクスター
bay,ベイ
Bayer,バイエル
bayonet,バヨネット
bayou,バイユー
bazaar,バザー
bazooka,バズーカ
BBC,BBC
BBQ,バーベキュー
BC,BC
BD,BD
be,ある
beach,ビーチ
beachcomber,大波
beachfront,ビーチフロント
beachhead,足掛かり
beachside,浜辺の
beacon,ビーコン
bead,ビーズ
beaded,ビーズ
beady,ビーズのようにキラキラ輝く小さな丸い　
beagle,ビーグル
beak,くちばし
beaker,ビーカー
beam,ビーム
beaming,晴れやかな
bean,豆
beanie,ビーニー帽
bear,クマ
bearable,我慢できる
beard,髭
bearded,あごひげを生やした
bearer,ベアラー
bearing,ベアリング
bearish,弱気の
bearskin,ベアスキン
Beary,ベアリー
beast,獣
beastie,小動物
beastly,獣のような
beat,ビート
beaten,打たれた
beater,泡立て器
beatific,至福の
beatification,幸せにすること
beatify,幸福にする
beating,ビーティング
beatitude,至福
Beatles,ビートルズ
beatnik,ビート族
beau,ボー
beaut,素晴らしいもの
beauteous,麗しい　
beautician,美容師
beautiful,美しい　
beautifully,美しく
beautify,美化する
beauty,美しさ
beaver,ビーバー
bebop,ビバップ
because,なぜなら
beck,手招き
beckon,手招きする
become,になる
becoming,になってくる
bed,ベッド
bedbug,ナンキンムシ
bedchamber,寝室
bedding,寝具
bedevil,悩ませる
bedfellow,bedfellow
bedlam,カオス
bednet,bednet
Bedouin,ベドウィン
bedpan,便器
bedraggled,ぬれた
bedridden,寝たきりの
bedrock,岩盤
bedroom,ベッドルーム
bedside,ベッドのそば
bedspread,ベッドカバー
bedtime,就寝時
bee,蜂
beech,ブナ材
beef,牛肉
beefy,筋骨たくましい　
beehive,蜂の巣
beeline,ビーライン
beep,ビープ音
beeper,ポケベル
beer,ビール
beery,ビアリー
beeswax,蜜ろう
beet,ビート
Beethoven,ベートーベン
beetle,ビートル
befall,降りかかる
befit,ふさわしい
before,前
beforehand,あらかじめ
befriend,仲良くなる
befuddle,混乱させる
beg,頼む
beget,生じさせる
beggar,乞食
begin,ベギン
beginner,初心者
beginning,開始
begonia,ベゴニア
begrudge,ねたむ
beguile,楽しませる
beguine,ビギン
behalf,代わって
behave,ふるまう
behavior,行動
behavioral,行動の
behaviorism,行動主義
behaviour,行動
behead,首を切る
beheaded,斬首
beheading,断頭
Behemoth,巨大企業
behest,命令
behind,後ろ
behold,注視する
beholden,恩義を受けて
beholder,見る人
behoove,当然　
beige,ベージュ
Beijing,北京
being,であること
Beirut,ベイルート
belabor,長々と論じる
Belarus,ベラルーシ
belated,遅ればせながら
belatedly,遅ればせながら
belay,やめる
belch,げっぷ
beleaguer,beleaguer
beleaguered,悩める
Belfast,ベルファスト
belfry,鐘楼
Belgian,ベルギーの
Belgium,ベルギー
Belgrade,ベオグラード
belie,裏切る
belief,信念
believable,信じられる
believe,信じる
believer,信者
belittle,けなす
Belize,ベリーズ
bell,ベル
belle,ベル
bellicose,好戦的な
belligerence,交戦
belligerent,好戦的な
bellman,ベルマン
bellow,怒鳴る
bellows,ベローズ
Bellsouth,ベルサウス
bellum,戦争
bellwether,先導者
belly,腹
bellybutton,へそ
belong,属す
belongings,持ち物
beloved,最愛の
below,以下
belt,ベルト
belted,ベルト付き
Beltway,ベルトウェイ
beluga,ベルーガ
belvedere,見晴台
bemoan,嘆く
bemoaned,嘆いた
bemused,困惑した
Ben,ベン
bench,ベンチ
benchmark,基準
benchmarking,ベンチマーク
bend,ベンド
bender,ベンダー
beneath,下に
benedict,ベネディクト
benediction,祝福
benefactor,恩人
beneficent,慈悲深い　
beneficial,有益
beneficiary,受益者
benefit,利益
Benetton,ベネトン
benevolence,慈悲
benevolent,優しい　
Bengal,ベンガル
Bengali,ベンガル語
benighted,行き暮れた
benign,良性の
Benin,ベニン
Benjamin,ベンジャミン
Bennett,ベネット
bent,曲がった
Bentley,ベントレー
Benz,メルセデスベンツ
benzene,ベンゼン
benzoate,安息香酸塩
benzodiazepine,ベンゾジアゼピン
bequeath,遺言で譲る
bequest,遺贈
berate,激しく非難する
Berber,ベルベル
bereave,奪う
bereaved,遺族
bereavement,死別
bereft,奪われた
beret,ベレー帽
berg,氷山
Berger,バーガー
Berkeley,バークレー
Berkshire,バークシャー
Berlin,ベルリン
Berliner,ベルリン
Bermuda,バミューダ
Bermudian,バミューダの
Bernard,バーナード
Bernstein,バーンスタイン
berry,ベリー
berserk,凶暴な
berth,バース
bertha,バーサ
beseech,拝み倒す
beset,取り巻く
beside,すぐ側に
besides,ほかに
besiege,包囲する
besotted,酔った
bespeak,bespeak
bespectacled,めがねをかけた
best,ベスト
bestest,最高のもの
bestial,野蛮な
bestiality,獣姦
bestow,授ける
bestseller,ベストセラー
bet,ベット
beta,ベータ
betcha,betcha
Betelgeuse,ベテルギウス
Beth,ベス
Bethlehem,ベツレヘム
Bethpage,ベスページ
betoken,予示する
betray,裏切る
betrayal,裏切り
betrayer,裏切り者
betrothal,婚約
Betsy,ベッツィ
better,良い　
betterment,改善
betting,賭け
bettor,賭けをする人
Betty,ベティ
between,の間に
beverage,飲料
Beverly,ビバリーヒルズ
bevy,群れ
bewail,嘆き悲しむ
beware,注意する
bewilder,惑わす
bewilderment,困惑
bewitch,化かす
Beyer,バイエル音楽教本
beyond,超えて
BF,ブルキナ･ファソ
BH,バハレーン王国 
BHP,BHP
Bhutan,ブータン
bi,双方向
biannual,年2回の
bias,バイアス
bib,ビブ
bible,バイブル
biblical,聖書の
bibliography,参考文献
bibliophile,愛書家
bicarbonate,重炭酸塩
bicentennial,200年祭
biceps,上腕二頭筋
bicker,口論
bickering,口論
bicycle,自転車
bicycling,自転車
bicyclist,自転車に乗る人
bid,入札
bidder,入札者
bidding,入札
bide,待つ
bidet,ビデ
bidirectional,双方向の
biennale,ビエンナーレ
biennial,2年に一度の
bifocals,遠近両用眼鏡
bifurcation,分岐
big,大
bigamist,bigamist
bigamy,重婚
bigger,より大きい
biggest,最大
biggie,とても重要
bight,湾曲部
bigot,頑固者
bigoted,頑固一徹の
bigotry,偏見
bigwig,大物
bike,バイク
biker,バイクに乗る人
biking,バイク
bikini,ビキニ
bil,bil
bilateral,二国間
bile,胆汁
bilge,ビルジ
biliary,胆管の
bilingual,バイリンガル
bilingualism,バイリンガル能力
bilious,胆汁の
bilirubin,ビリルビン
bilk,食い逃げ
bill,法案
billable,支払請求可能な
Billboard,ビルボード
billet,鋼片
billfold,札入れ
billiard,ビリヤード
billiards,ビリヤード
billing,請求
Billingsgate,ビリングズゲート
billion,10億
billionaire,億万長者
billionth,10億分の1
billow,大波
Billy,ビリー
bimbo,ふしだらな女
bimodal,二峰性の
bimonthly,隔月の
bin,ビン
binary,二進法の
bind,バインド
binder,バインダー
binding,バインディング
Bing,ビング
binge,どんちゃん騒ぎ
bingo,ビンゴ
binoculars,双眼鏡
binomial,二項式
bio,バイオ
bioavailability,生物学的利用能 
biochem,生化学
biochemical,生化学的な
biochemically,生化学的に
biochemist,生化学者
biochemistry,生化学
biodegradable,生分解性の
biodiversity,生物学的多様性
bioethicist,生命倫理学者
bioethics,生命倫理
biofilm,バイオフィルム
biogen,バイオジェン
biogenesis,生物発生
biographer,伝記作家
biographical,伝記の
biography,伝記
bioinformatics,バイオインフォマティクス
biolab,Biolab社
biologic,生物学の
biological,生物学的な
biologically,生物学的に
biologist,生物学者
biology,生物学
biomarker,バイオマーカー
biomass,バイオマス
biomedical,生物医学の
biometric,バイオメトリック
bionic,バイオニック
biophysical,生物物理学の
biopic,伝記映画
biopsy,生検
bioscience,バイオサイエンス
biosolid,バイオソリッド
biosphere,生物圏
biosynthesis,生合成
biosynthetic,生合成の
biosystem,生物系
biotech,バイオテクノロジー
biotechnology,バイオテクノロジー
bioterrorism,バイオテロ
bioterrorist,生物テロリスト
BIOTEX,BIOTEX
biotin,ビオチン
biotinylated,ビオチン化
biotinylation,ビオチン化
biovar,次亜種
bioweapon,生物兵器
bipartisan,超党派の
bipartisanship,二大政党主義
bipartite,二部
biphasic,二相性の
bipolar,バイポーラ
birch,カバノキ
bird,鳥
birdcage,鳥かご
birdie,バーディ
Birmingham,バーミンガム
birth,誕生
birthdate,生年月日
birthday,誕生日
birthmark,母斑
birthplace,発祥の地
birthrate,出生率
birthright,生得権
biscuit,ビスケット
bisect,二等分する
bisexual,バイセクシュアル
bisexuality,両性愛
bishop,司教
bison,バイソン
bisque,ビスク
bistate,二州の
bistro,ビストロ
bit,ビット
bitch,雌犬
bitchy,意地の悪い
bite,かむ
biting,噛む
bitter,苦い　
bitterly,苦々しく
bitterness,苦味
bittersweet,ほろ苦い　
BitTorrent,BitTorrentの
bitty,ちっぽけな
bituminous,瀝青質の
bivariate,2変量
bivouac,ビバーク
biweekly,週2回
biz,ビズ
bizarre,奇妙な
bizarrely,奇妙に
Bizet,ビゼー
BL,BL
bla,BLA
blab,ベラベラしゃべること
black,黒
blackberry,ブラックベリー
blackbird,クロウタドリ
blackboard,黒板
blacken,黒くする
blackface,ブラックフェース
blackjack,ブラックジャック
blacklist,ブラックリスト
blackmail,恐喝
blackness,黒さ
blackout,ブラックアウト
blacksmith,鍛冶屋
Blackstone,ブラックストーン
blacktop,アスファルト
bladder,膀胱
blade,ブレード
blah,つまらない
Blair,ブレア
blame,非難
blameless,欠点のない
blanc,ブラン
blanch,ブランチ
bland,当たり障りのない
blandly,おざなりに
blandness,blandness
blank,ブランク
blanket,毛布
blankie,毛布
blankly,ぼんやり
blare,大声で叫ぶ
blase,気ままな
blaspheme,冒とくする
blasphemous,冒とく的な
blasphemy,冒涜
blast,爆発
blastocyst,胚盤胞
blastoderm,胚盤葉
blat,騒々しい音
blatant,あからさまな
blatantly,露骨に
blather,たわごと
blaze,炎
blazer,ブレザー
bleach,漂白剤
bleached,漂白した
bleacher,漂白剤
bleachers,観覧席
bleah,あかんべー
bleak,荒涼とした
bleakly,物悲しく
bleary,かすんだ
bleat,悲しそうな声を出す
bleb,水疱
bleed,出血
bleeding,出血
bleep,ピー
blemish,傷
blend,ブレンド
blender,ブレンダー
blending,混合
bleomycin,ブレオマイシン
bless,祝福する
blessed,神聖な
blessedly,幸いにも
blessing,祝福
blew,吹いた
blight,胴枯れ病
blimp,飛行船
blind,ブラインド
blinded,盲目の
blinder,ファインプレー
blindfold,目隠し
blindly,やみくもに
blindness,失明
blindside,不意打ちを食らわす
blink,点滅する
blinking,点滅する
blip,ブリップ
bliss,至福
blissful,幸せな
blissfully,穏やかに
blister,水ぶくれ
blithe,軽率な
blithely,平気
blitz,ブリッツ
blizzard,ブリザード
BLM,BLM
bloat,膨張
bloated,肥大化した
blob,ブロブ
bloc,ブロック
block,ブロック
blockade,封鎖
blockage,閉塞
blockbuster,大ヒット
blocker,ブロッカー
blocking,ブロッキング
blog,ブログ
blogger,ブロガー
bloke,やつ
blond,ブロンド
blonde,ブロンド
blondie,金髪の人
blood,血
bloodbath,大量殺人
bloodhound,ブラッドハウンド
bloodless,無血の
bloodline,血統
bloodshed,流血
bloodshot,血走った
bloodstream,血流
bloodthirsty,血に飢えた
bloody,血まみれの
bloom,ブルーム
Bloomberg,ブルームバーグ
bloomed,咲いた
bloomer,ブルマー
Bloomingdale,ブルーミングデール
Bloomsbury,ブルームズベリー
blooper,ポテンヒット
blossom,花
blot,しみ
blotch,ブロッチ
blotchy,シミだらけの
blotted,ブロット
blotter,ブロッター
blouse,ブラウス
blow,打撃
blower,ブロワー
blowfly,クロバエ
blown,ブローン
blowout,吹き消す
blowpipe,吹管
blowtorch,ジェット機
blubber,脂身
bludgeon,こん棒(でなぐる)
blue,青
blueberry,ブルーベリー
bluebird,ブルーバード
bluebonnet,ブルーボネット
bluebook,ブルーブック
bluefish,青色の魚
bluegrass,ブルーグラス
blueprint,青写真
blues,ブルース
bluff,ブラフ
bluish,青みがかった
Blumenthal,ブルーメンソール
blunder,失態
blunt,ブラント
bluntly,ぶっきらぼうに
blur,ブラー
blurb,推薦文
blurry,ぼやけた
blurt,口走る
blush,赤面
bluster,空威張り
blustery,大声で話す
blvd,ブルバード
BM,バミューダ諸島 
BMD,BMD
BMP,BMP
BMPC,BMPC
BN,BN
BO,BO
boa,ボア
boar,イノシシ
board,ボード
boarded,板張りの
boarder,ボーダー
boarding,搭乗
boardroom,役員室
boardwalk,遊歩道
boast,自慢
boastful,自慢たらたら
boat,ボート
boater,ボートに乗る人
boating,ボート遊び
boatload,最大積載量
boatman,船頭
Bob,ボブ
bobbed,切り
bobbin,ボビン
bobble,へま
Bobby,ボビー
bobcat,ボブキャット
bobsled,ボブスレー
bock,ボック
BOD,BOD
bode,前兆となる
bodega,ワイン倉庫
bodice,ボディス
bodily,身体の
body,体
bodybuilder,ボディービルダー
bodyguard,ボディーガード
Boeing,ボーイング
bog,湿原
bogart,脅し取る
bogey,ボギー
bogeyed,bogeyed
bogeyman,ブギーマン
bogg,bogg
boggle,尻込み
boggy,沼地の
bogie,ボギー
bogle,ボーグル
Bogota,ボゴタ
bogus,偽の
Bohemia,ボヘミア
bohemian,自由奔放な
boil,沸騰
boiler,ボイラー
boilermaker,boilermaker
boisterous,騒々しい　
bold,ボールド
boldface,ボールド体
boldly,大胆に
boldness,大胆さ
bole,木の幹
bolero,ボレロ
Bolivia,ボリビア
Bolivian,ボリビア
boll,ボウル
Bollinger,ボリンジャー
bollywood,ボリウッド
bolo,ボーロ
Bologna,ボローニャ
bolster,強化する
bolt,ボルト
bolus,ボーラス
bomb,爆弾
bombard,砲撃する
bombardier,爆撃手
bombardment,衝撃
bombast,大言壮語
bombastic,大げさな
Bombay,ボンベイ
bomber,爆撃機
bombing,爆撃
bombshell,爆弾
Bon,ボン
bona,善意 
bonanza,大当たり
Bonaparte,ボナパルト
bonbon,ボンボン
bond,債券
bondage,ボンデージ
bondholder,社債権者
bonding,ボンディング
bondsman,保証人
bone,骨
bonefish,ソトイワシ
bonehead,間抜けな
boneless,骨なし
bonfire,たき火
bong,ボーン
bongo,ボンゴ
bonhomie,人の良さ
bonito,カツオ
bonjour,ボンジュール
bonk,ボンク
Bonn,ボン
bonnet,ボンネット
Bonnie,ボニー
bonny,ボニー
bonus,ボーナス
bony,骨の
boo,ブーイング
boob,おっぱい
booby,ブービー
booger,鼻くそ
boogie,ブギー
book,ブック
bookcase,本棚
bookend,ブックエンド
booker,ブッカー
bookie,ブッキー
booking,予約
bookish,本好きの
bookkeeper,簿記係
bookkeeping,簿記
booklet,小冊子
bookmaker,ブックメーカー
bookman,ブックマン
bookmark,ブックマーク
books,図書
bookscan,bookscan
bookseller,本屋
bookshelf,本棚
bookshop,書店
bookstore,書店
bookworm,本の虫
boom,ブーム
boomer,ベビーブーム世代
boomerang,ブーメラン
booming,成長著しい　
boon,恩恵
boondoggle,無駄な仕事
Boone,ブーン
boor,小百姓
boorish,がさつな
boorishness,野暮
boost,ブースト
booster,ブースター
boot,ブーツ
booted,ブート
booth,ブース
bootie,ブーティー
bootleg,海賊版
bootlegger,酒類密輸者
bootstrap,ブートストラップ
bootstrapped,ブートストラップ
booty,戦利品
booze,酒
boozy,大酒飲みの
bop,バップ
border,ボーダー
borderland,ボーダーランド
borderline,ボーダーライン
bore,うんざりさせる
bored,うんざりした
boredom,退屈
borer,ボーラー
boring,退屈な
bork,壊す
born,生まれつきの
Borneo,ボルネオ島
borough,区
Borrelia,ボレリア
borrow,借る
borrower,借り手
borrowing,借り入れ
borscht,ボルシチ
Bosnia,ボスニア
Bosnian,ボスニア
bosom,胸
Bosphorus,ボスフォラス海峡
boss,ボス
bossanova,ボサノバ
bossy,親分風をふかせる
Boston,ボストン
Bostonian,ボストン市民
bot,ボット
botanic,植物の
botanical,植物の
botanist,植物学者
botany,植物学
botch,やり損なう
both,両方
bother,面倒
bothersome,厄介な
botox,ボトックス
Botswana,ボツワナ
bottle,ボトル
bottled,瓶詰め
bottleneck,ボトルネック
bottler,瓶詰め業者
bottom,ボトム
bottomless,底なしの
botulinum,ボツリヌス菌
botulism,ボツリヌス中毒症
boucher,バウチャー
boudoir,ブドワール
bouffant,フワフワヘア
bougainvillea,ブーゲンビリア
bough,枝
bouillon,ブイヨン
boulder,玉石
boulevard,大通り
bounce,バウンス
bouncer,バウンサー
bouncy,弾む
bound,バウンド
boundary,境界
bounded,有界の
boundless,無限の
bountiful,豊富な
bounty,報奨金
bouquet,花束
Bourbon,ブルボン
bourgeois,ブルジョワ
bourgeoisie,ブルジョアジー
bourne,小川
bourse,証券取引所
bout,試合
boutique,ブティック
Bovespa,ボベスパ指数
bovine,ウシ
bow,弓
bowel,腸
bowels,腸
bower,亭
Bowery,バワリー街
bowl,ボウル
bowler,ボウラー
bowling,ボウリング
bowman,弓の射手
box,ボックス
boxcar,有蓋車
boxed,箱入りの
boxer,ボクサー
boxing,ボクシング
boxwood,ツゲ材
boy,男の子
boycott,ボイコット
boyfriend,ボーイフレンド
boyhood,少年時代
boyish,ボーイッシュ
bozo,あほ
BP,BP
BR,BR
bra,ブラジャー
brace,ブレース
bracelet,ブレスレット
bracken,ワラビ
bracket,ブラケット
brackish,汽水性の
Brad,ブラッド
Bradley,ブラッドリー
Brady,ブレーディー
brag,自慢
braggadocio,自慢
braggart,天狗
bragged,自慢
bragging,大言壮語
Brahman,ブラフマン
brahmin,バラモン
Brahms,ブラームス
braid,組ひも
braille,点字
brain,脳
brainchild,発案物
brainless,愚かな
brainstem,脳幹
brainstorm,ブレインストーム
brainwash,洗脳
brainy,賢い　
braise,蒸し煮
brake,ブレーキ
bramble,キイチゴ
bran,ぬか
branch,ブランチ
brand,ブランド
branded,ブランド
Brandenburg,ブランデンブルク
brandish,振り回す
brandy,ブランデー
brash,性急な
brass,真鍮
brasserie,ビヤホール
brassiere,ブラジャー
brassy,真鍮の
brat,がき
bravado,虚勢
brave,勇敢な
bravely,勇敢に
bravery,勇気
bravo,ブラボー
bravura,華麗な演奏
brawl,乱闘
brawny,筋骨たくましい　
bray,ブレイ
brazen,厚かましい　
brazenly,厚かましく
brazier,火鉢
Brazil,ブラジル
Brazilian,ブラジル人
BRCA,BRCA
breach,違反
bread,パン
breadcrumb,パン粉
breadfruit,パンノキ
breadth,広さ
breadwinner,稼ぎ手
break,ブレーク
breakage,破損
breakaway,離脱する
breakdown,壊す
breaker,ブレーカ
breakeven,とんとん
breakfast,朝食
breaking,ブレイク
breakout,起こる
breakpoint,ブレイクポイント 
breakthrough,画期的な
breakup,別れる
breakwater,防波堤
bream,ブリーム
breast,胸
breastfed,母乳
breastfeed,母乳
breath,息
breathe,呼吸する
breather,息抜き
breathing,呼吸
breathless,息を切らした
breathlessly,息を切らして
breathlessness,息切れ
breathtaking,息をのむような
breathtakingly,息をのむ
breathy,息遣いが聞こえる
bred,飼育した
breech,ブリーチ
breeches,半ズボン
breed,繁殖
breeder,ブリーダー
breeding,繁殖
breeze,風
breezeway,渡り廊下
breezy,さわやかな
Brenda,ブレンダ
brent,ブレント
brevity,簡潔
brew,醸造
brewer,醸造者
brewery,醸造所
brewing,醸造
Brian,ブライアン
briar,ブライヤー
bribe,賄賂
bribery,贈収賄
brick,れんが
brickwork,れんが造りの壁
brickyard,ブリックヤード
bridal,ブライダル
bride,花嫁
bridegroom,花婿
bridesmaid,花嫁介添人
bridge,ブリッジ
bridged,架橋した
bridle,手綱
brief,短い　
briefcase,ブリーフケース
briefing,ブリーフィング
briefly,簡単に
brig,ブリーク
brigade,旅団
brigadier,准将
brigand,山賊
Brigg,ブリッグ
bright,明るい　
brighten,明るくする
brighter,明るい　
brightest,明るい　
brightly,明るく
brightness,明るさ
Brighton,ブライトン
brill,ブリル
brilliance,ブリリアンス
brilliant,鮮やか
brilliantly,鮮やかに
brim,ふち
brimstone,硫黄
brine,塩水
bring,持って来る
bringing,持参
brink,瀬戸際
brinkmanship,瀬戸際政策
briny,塩辛い　
Brisbane,ブリズベン
brisk,活発な
brisket,ブリスケット
briskly,活発に
bristle,剛毛
bristly,剛毛の
brit,英国人
Britain,イギリス
Britannica,ブリタニカ
British,英国の
Briton,英国人
brittle,脆い　
bro,兄弟
broach,ブローチ
broached,ブローチ
broad,広い　
broadband,ブロードバンド
broadcast,放送
broadcaster,放送局
broadcasting,放送
broaden,広げる
broader,広い　
broadest,最も広い　
broadly,広く
broadsheet,新聞用フルサイズ紙
broadside,ブロードサイド
Broadway,ブロードウェイ
brocade,ブロケード
broccoli,ブロッコリー
brochure,パンフレット
brock,アナグマ
brogue,ブローグ
broil,焼く
broiler,ブロイラー
broke,壊れた
broken,壊れた
broker,ブローカー
brokerage,証券会社
brokered,ブローカ経由
brolly,傘
bromide,ブロマイド
bromine,臭素
bromophenol,ブロモフェノール
bronchial,気管支の
bronchiolitis,細気管支炎
bronchitis,気管支炎
bronchus,気管支
bronco,ブロンコ
Bronx,ブロンクス
bronze,ブロンズ
bronzer,ブロンザー
brooch,ブローチ
brood,同腹
broody,不機嫌な
brook,小川
Brooking,ブルッキング
Brookline,ブルックライン
Brooklyn,ブルックリン
broom,ほうき
Broomfield,ブルームフィールド
broomstick,ほうきの柄
broth,ブロス
brothel,売春宿
brother,兄
brotherhood,兄弟愛
brotherly,兄弟の
brougham,ブロアム
brought,もたらした
brouhaha,大騒ぎ
brow,眉
browbeat,脅す
Brown,ブラウン
brownie,ブラウニー
browning,褐色化
brownish,茶色がかった
brownstone,褐色砂岩
browse,ブラウズ
browser,ブラウザ
browsing,ブラウジング
Bruce,ブルース
brucellosis,ブルセラ症
bruin,クマ
bruise,あざ
bruising,激しい　
brunch,ブランチ
Brunei,ブルネイ
brunet,ブルネット
brunette,ブルネット
Brunswick,ブランズウィック
brunt,矛先
brush,ブラシ
brusque,ぶっきらぼう
Brussels,ブリュッセル
brutal,残忍な
brutality,残忍
brutalize,brutalize
brutally,残酷に
